com/sun/org/apache/xpath/internal/axes/AxesWalker	findClone	(Lcom/sun/org/apache/xpath/internal/axes/AxesWalker;Ljava/util/Vector;)Lcom/sun/org/apache/xpath/internal/axes/AxesWalker;	1,
java/time/ZonedDateTime	toLocalDateTime	()Ljava/time/LocalDateTime;	0,
java/time/temporal/TemporalAdjusters	lambda$nextOrSame$10	(ILjava/time/temporal/Temporal;)Ljava/time/temporal/Temporal;	1,
jdk/nashorn/internal/objects/NativeUint8ClampedArray$Uint8ClampedArrayData	set	(IIZ)Ljdk/nashorn/internal/runtime/arrays/ArrayData;	0,
sun/util/locale/LocaleMatcher	mapEquivalents	(Ljava/util/List;Ljava/util/Map;)Ljava/util/List;	0,
jdk/nashorn/internal/runtime/arrays/IteratorAction	apply	()Ljava/lang/Object;	0,
java/lang/invoke/LambdaForm	internArgument	(Ljava/lang/invoke/LambdaForm$Name;)Ljava/lang/invoke/LambdaForm$Name;	0,
com/sun/javafx/css/parser/Token	getText	()Ljava/lang/String;	0,
java/util/TreeMap$AscendingSubMap	subCeiling	(Ljava/lang/Object;)Ljava/util/TreeMap$Entry;	0,1,
com/sun/jmx/snmp/IPAcl/AclEntryImpl	permissions	()Ljava/util/Enumeration;	0,
org/jcp/xml/dsig/internal/dom/DOMPGPData	getExternalElements	()Ljava/util/List;	0,
sun/plugin/extension/ExtensionUtils	extractJarFileName	(Ljava/lang/String;)Ljava/lang/String;	0,
org/apache/log4j/spi/LoggingEvent	class$	(Ljava/lang/String;)Ljava/lang/Class;	0,
org/jsoup/nodes/Attributes$Dataset	put	(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;	1,
com/sun/xml/internal/ws/policy/jaxws/PolicyWSDLParserExtension	getAnonymousPolicyModels	()Ljava/util/Map;	0,
javax/swing/JSlider	access$100	(Ljavax/swing/JSlider;)Ljava/util/Dictionary;	0,
java/util/Collections$CheckedNavigableSet	pollFirst	()Ljava/lang/Object;	0,
sun/security/tools/jarsigner/JarSignerParameters	getTimestampingAuthority	()Ljava/net/URI;	0,
com/sun/tools/jdi/ConnectorImpl$ArgumentImpl	name	()Ljava/lang/String;	0,
java/lang/invoke/MethodType	changeParameterType	(ILjava/lang/Class;)Ljava/lang/invoke/MethodType;	0,
java/awt/image/BandedSampleModel	getSamples	(IIIII[ILjava/awt/image/DataBuffer;)[I	6,
sun/security/provider/DomainKeyStore$DKS	convertAlias	(Ljava/lang/String;)Ljava/lang/String;	1,
com/google/common/collect/ForwardingNavigableMap	lowerEntry	(Ljava/lang/Object;)Ljava/util/Map$Entry;	0,1,
java/util/Collections$SynchronizedRandomAccessList	subList	(II)Ljava/util/List;	0,
com/sun/java/util/jar/pack/BandStructure$CPRefBand	getRef	(Lcom/sun/java/util/jar/pack/ConstantPool$Index;)Lcom/sun/java/util/jar/pack/ConstantPool$Entry;	1,
com/google/common/collect/StandardTable	values	()Ljava/util/Collection;	0,
java/lang/Package	getSpecificationTitle	()Ljava/lang/String;	0,
com/sun/org/apache/xerces/internal/parsers/AbstractSAXParser	getProperty	(Ljava/lang/String;)Ljava/lang/Object;	0,
sun/tools/attach/HotSpotVirtualMachine	stripKeyName	(Ljava/lang/Object;)Ljava/lang/String;	0,
jdk/nashorn/internal/ir/CallNode	accept	(Ljdk/nashorn/internal/ir/LexicalContext;Ljdk/nashorn/internal/ir/visitor/NodeVisitor;)Ljdk/nashorn/internal/ir/Node;	0,
javafx/scene/control/SeparatorBuilder	orientation	(Ljavafx/geometry/Orientation;)Ljavafx/scene/control/SeparatorBuilder;	0,
com/google/common/collect/ImmutableSet$SetBuilderImpl	review	()Lcom/google/common/collect/ImmutableSet$SetBuilderImpl;	0,
jdk/nashorn/internal/ir/LiteralNode	getType	()Ljdk/nashorn/internal/codegen/types/Type;	0,
jdk/nashorn/internal/codegen/SplitIntoFunctions	leaveDefault	(Ljdk/nashorn/internal/ir/Node;)Ljdk/nashorn/internal/ir/Node;	1,
com/sun/org/apache/xerces/internal/impl/xs/util/XSObjectListImpl	listIterator	(I)Ljava/util/ListIterator;	0,
com/google/common/collect/AbstractBiMap$Inverse	readResolve	()Ljava/lang/Object;	0,
sun/net/www/protocol/http/DigestAuthentication$Parameters	getCnonce	()Ljava/lang/String;	0,
com/sun/java/swing/plaf/windows/DesktopProperty	configureValue	(Ljava/lang/Object;)Ljava/lang/Object;	1,
com/sun/tools/hat/internal/model/JavaClass	getName	()Ljava/lang/String;	0,
sun/management/jdp/JdpJmxPacket	getId	()Ljava/util/UUID;	0,
sun/nio/ch/CompletedFuture	get	(JLjava/util/concurrent/TimeUnit;)Ljava/lang/Object;	0,
sun/management/DiagnosticCommandArgumentInfo	getDescription	()Ljava/lang/String;	0,
java/lang/invoke/MethodHandle	debugString	()Ljava/lang/String;	0,
jdk/internal/util/xml/XMLStreamException	getNestedException	()Ljava/lang/Throwable;	0,
javax/swing/DefaultCellEditor	getTreeCellEditorComponent	(Ljavax/swing/JTree;Ljava/lang/Object;ZZZI)Ljava/awt/Component;	0,
javafx/scene/effect/DisplacementMapBuilder	mapData	(Ljavafx/scene/effect/FloatMap;)Ljavafx/scene/effect/DisplacementMapBuilder;	0,
com/sun/codemodel/internal/JDocComment	append	(Ljava/lang/Object;)Lcom/sun/codemodel/internal/JDocComment;	0,1,
org/apache/http/impl/client/HttpClientBuilder	decorateProtocolExec	(Lorg/apache/http/impl/execchain/ClientExecChain;)Lorg/apache/http/impl/execchain/ClientExecChain;	1,
com/sun/media/sound/JDK13Services	lambda$getDefaultProvider$0	(Ljava/lang/String;)Ljava/lang/String;	0,
com/sun/xml/internal/bind/v2/runtime/ElementBeanInfoImpl	getElementNamespaceURI	(Ljava/lang/Object;)Ljava/lang/String;	1,
com/sun/deploy/cache/CacheUpgradeHelper	getLapFileName	(Lcom/sun/deploy/cache/CacheEntry;)Ljava/lang/String;	0,
org/objectweb/asm/commons/AnalyzerAdapter	pop	()Ljava/lang/Object;	0,
org/apache/http/impl/nio/client/HttpAsyncClientBuilder	setKeepAliveStrategy	(Lorg/apache/http/conn/ConnectionKeepAliveStrategy;)Lorg/apache/http/impl/nio/client/HttpAsyncClientBuilder;	0,
com/sun/applet2/preloader/event/ConfigEvent	toString	()Ljava/lang/String;	0,
com/google/common/net/InternetDomainName	toString	()Ljava/lang/String;	0,
jdk/nashorn/internal/objects/NativeFunction$Prototype	G$call	()Ljava/lang/Object;	0,
com/sun/org/apache/xalan/internal/xsltc/runtime/StringValueHandler	getValueOfPI	()Ljava/lang/String;	0,
com/sun/tools/internal/ws/wsdl/parser/DOMForest	getReferencedEntityMap	()Ljava/util/Map;	0,
java/lang/AbstractStringBuilder	append	(Ljava/lang/Object;)Ljava/lang/AbstractStringBuilder;	0,
java/time/LocalTime	minusHours	(J)Ljava/time/LocalTime;	0,
com/sun/org/apache/xpath/internal/axes/FilterExprIteratorSimple	access$002	(Lcom/sun/org/apache/xpath/internal/axes/FilterExprIteratorSimple;Lcom/sun/org/apache/xpath/internal/Expression;)Lcom/sun/org/apache/xpath/internal/Expression;	1,
sun/awt/im/ExecutableInputMethodManager	getAdvertisedLocale	(Lsun/awt/im/InputMethodLocator;Ljava/util/Locale;)Ljava/util/Locale;	2,
java/net/URI	access$1402	(Ljava/net/URI;Ljava/lang/String;)Ljava/lang/String;	1,
com/google/common/util/concurrent/ForwardingBlockingDeque	take	()Ljava/lang/Object;	0,
javafx/scene/paint/StopBuilder	color	(Ljavafx/scene/paint/Color;)Ljavafx/scene/paint/StopBuilder;	0,
javax/swing/plaf/metal/MetalBorders$ToolBarBorder	getBorderInsets	(Ljava/awt/Component;Ljava/awt/Insets;)Ljava/awt/Insets;	2,
javax/swing/JMenu$AccessibleJMenu	getAccessibleSelection	()Ljavax/accessibility/AccessibleSelection;	0,
com/sun/corba/se/impl/io/ObjectStreamClass	getRMIIIOPOptionalDataRepId	()Ljava/lang/String;	0,
sun/jvmstat/perfdata/monitor/protocol/local/PerfDataFile	getFile	(Ljava/lang/String;I)Ljava/io/File;	0,
com/google/common/collect/Lists$ReverseList	subList	(II)Ljava/util/List;	0,
com/sun/tools/internal/xjc/model/CClassInfo	getUserSpecifiedImplClass	()Ljava/lang/String;	0,
com/sun/tools/doclint/Checker	getEnclosingPackageOrClass	(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/Element;	1,
sun/util/calendar/CalendarSystem	forName	(Ljava/lang/String;)Lsun/util/calendar/CalendarSystem;	0,
com/google/common/collect/HashBasedTable	columnKeySet	()Ljava/util/Set;	0,
com/sun/xml/internal/rngom/parse/xml/SchemaParser	access$702	(Lcom/sun/xml/internal/rngom/parse/xml/SchemaParser;Ljava/lang/String;)Ljava/lang/String;	1,
java/time/format/DateTimeFormatterBuilder	parseCaseSensitive	()Ljava/time/format/DateTimeFormatterBuilder;	0,
javafx/scene/control/ScrollPaneBuilder	prefViewportWidth	(D)Ljavafx/scene/control/ScrollPaneBuilder;	0,
com/google/common/collect/Synchronized$SynchronizedMultimap	get	(Ljava/lang/Object;)Ljava/util/Collection;	0,
sun/security/x509/AlgorithmId	getOID	()Lsun/security/util/ObjectIdentifier;	0,
java/util/TreeMap$AscendingSubMap	comparator	()Ljava/util/Comparator;	0,
org/apache/http/nio/protocol/AsyncNHttpServiceHandler$ServerConnState	getHttpExepction	()Lorg/apache/http/HttpException;	0,
javax/xml/crypto/URIReferenceException	getCause	()Ljava/lang/Throwable;	0,
com/sun/org/apache/xerces/internal/dom/PSVIAttrNSImpl	getValidationContext	()Ljava/lang/String;	0,
java/lang/invoke/BoundMethodHandle$SpeciesData	extendWith	(B)Ljava/lang/invoke/BoundMethodHandle$SpeciesData;	0,
java/lang/StringBuilder	append	(Ljava/lang/CharSequence;II)Ljava/lang/Appendable;	0,1,
javafx/scene/media/MediaView	getMediaView	()Ljavafx/scene/media/MediaView;	0,
sun/tools/tree/IncDecExpression	checkValue	(Lsun/tools/java/Environment;Lsun/tools/tree/Context;Lsun/tools/tree/Vset;Ljava/util/Hashtable;)Lsun/tools/tree/Vset;	3,
com/sun/java/swing/plaf/windows/WindowsFileChooserUI$DirectoryComboBoxModel	getElementAt	(I)Ljava/lang/Object;	0,
com/sun/xml/internal/ws/policy/jaxws/SafePolicyReader$PolicyRecord	toString	()Ljava/lang/String;	0,
com/google/common/collect/Synchronized$SynchronizedTable	delegate	()Ljava/lang/Object;	0,
com/sun/xml/internal/bind/v2/runtime/reflect/AdaptedLister	getAdapter	()Ljavax/xml/bind/annotation/adapters/XmlAdapter;	0,
org/jcp/xml/dsig/internal/dom/DOMReference	copyDerefData	(Ljavax/xml/crypto/Data;)Ljavax/xml/crypto/Data;	0,
com/sun/xml/internal/stream/buffer/stax/StreamReaderBufferProcessor$ElementStackEntry	getQName	()Ljavax/xml/namespace/QName;	0,
com/sun/xml/internal/ws/db/DatabindingProviderImpl$JaxwsWsdlGen	inlineSchema	(Z)Lcom/oracle/webservices/internal/api/databinding/WSDLGenerator;	0,
javax/management/RuntimeMBeanException	getCause	()Ljava/lang/Throwable;	0,
com/google/common/collect/ImmutableCollection	toArray	([Ljava/lang/Object;)[Ljava/lang/Object;	1,
sun/swing/FilePane$DetailsTableModel	access$1800	(Lsun/swing/FilePane$DetailsTableModel;Ljava/io/File;I)Ljava/lang/Object;	1,
com/sun/deploy/ui/AppInfo	getDisplayMainJNLP	()Ljava/lang/String;	0,
com/google/common/collect/TreeRangeSet$SubRangeSetRangesByLowerBound	tailMap	(Lcom/google/common/collect/Cut;Z)Ljava/util/NavigableMap;	0,
com/sun/org/apache/xalan/internal/xsltc/runtime/output/StringOutputBuffer	append	(C)Lcom/sun/org/apache/xalan/internal/xsltc/runtime/output/OutputBuffer;	0,
com/sun/media/sound/RealTimeSequencer	ensureBoolArraySize	([ZI)[Z	0,
com/google/common/collect/ImmutableSortedMap	headMap	(Ljava/lang/Object;Z)Ljava/util/NavigableMap;	0,1,
com/sun/deploy/net/HttpUtils	removeQueryStringFromURL	(Ljava/net/URL;)Ljava/net/URL;	0,
javafx/scene/control/cell/CheckBoxListCellBuilder	converter	(Ljavafx/util/StringConverter;)Ljavafx/scene/control/cell/CheckBoxListCellBuilder;	0,
javafx/scene/SceneBuilder	onScroll	(Ljavafx/event/EventHandler;)Ljavafx/scene/SceneBuilder;	0,
javax/management/relation/RelationService	preRegister	(Ljavax/management/MBeanServer;Ljavax/management/ObjectName;)Ljavax/management/ObjectName;	2,
sun/plugin/javascript/navig4/JSObjectFactory	resolveObject	(Lsun/plugin/javascript/navig/JSObject;Ljava/lang/String;ILjava/lang/String;Ljava/lang/Object;)Ljava/lang/Object;	2,
javax/naming/CompoundName	add	(Ljava/lang/String;)Ljavax/naming/Name;	0,
sun/awt/datatransfer/DataTransferer	adaptFlavorMap	(Ljava/awt/datatransfer/FlavorMap;)Ljava/awt/datatransfer/FlavorTable;	0,
com/sun/naming/internal/VersionHelper12$InputStreamEnumeration	next	()Ljava/lang/Object;	0,
com/sun/javafx/sg/prism/NGCircle	computeOpaqueRegion	(Lcom/sun/javafx/geom/RectBounds;)Lcom/sun/javafx/geom/RectBounds;	1,
com/google/common/collect/JdkBackedImmutableMap	createValues	()Lcom/google/common/collect/ImmutableCollection;	0,
javafx/scene/media/Track	getMetadata	()Ljava/util/Map;	0,
javax/swing/text/ComponentView$Invalidator	getMaximumSize	()Ljava/awt/Dimension;	0,
javax/swing/plaf/nimbus/SliderTrackPainter	decodeRoundRect1	()Ljava/awt/geom/RoundRectangle2D;	0,
com/oracle/xmlns/internal/webservices/jaxws_databinding/JavaWsdlMappingType	getDatabinding	()Ljava/lang/String;	0,
sun/security/x509/CertificatePoliciesExtension	get	(Ljava/lang/String;)Ljava/util/List;	0,
org/apache/http/impl/nio/bootstrap/ServerBootstrap	setExpectationVerifier	(Lorg/apache/http/nio/protocol/HttpAsyncExpectationVerifier;)Lorg/apache/http/impl/nio/bootstrap/ServerBootstrap;	0,
com/google/common/util/concurrent/ForwardingBlockingDeque	delegate	()Ljava/util/Collection;	0,
com/sun/tools/javac/file/ZipFileIndexArchive$ZipFileIndexFileObject	openInputStream	()Ljava/io/InputStream;	0,
com/sun/media/jfxmedia/locator/Locator	getStringLocation	()Ljava/lang/String;	0,
javax/swing/plaf/nimbus/SliderTrackPainter	decodeRoundRect4	()Ljava/awt/geom/RoundRectangle2D;	0,
com/sun/org/apache/xml/internal/serializer/ToUnknownStream	asContentHandler	()Lorg/xml/sax/ContentHandler;	0,
javax/swing/plaf/nimbus/SliderTrackPainter	decodeRoundRect5	()Ljava/awt/geom/RoundRectangle2D;	0,
javax/swing/plaf/nimbus/SliderTrackPainter	decodeRoundRect2	()Ljava/awt/geom/RoundRectangle2D;	0,
com/sun/codemodel/internal/JAnnotationArrayMember	param	(B)Lcom/sun/codemodel/internal/JAnnotationArrayMember;	0,
com/sun/tools/internal/xjc/model/CClassInfo	getTypeName	()Ljavax/xml/namespace/QName;	0,
javax/swing/plaf/nimbus/SliderTrackPainter	decodeRoundRect3	()Ljava/awt/geom/RoundRectangle2D;	0,
com/sun/org/apache/xml/internal/security/encryption/XMLCipher	decryptElementContent	(Lorg/w3c/dom/Element;)Lorg/w3c/dom/Document;	0,
sun/net/ftp/impl/FtpClient	noop	()Lsun/net/ftp/FtpClient;	0,
com/sun/javafx/binding/SetExpressionHelper$SimpleChange	getElementRemoved	()Ljava/lang/Object;	0,
sun/security/acl/AclImpl	getIndividualPositive	(Ljava/security/Principal;)Ljava/util/Enumeration;	0,
com/sun/istack/internal/logging/Logger	logSevereException	(Ljava/lang/Throwable;Ljava/lang/Throwable;)Ljava/lang/Throwable;	1,
jdk/nashorn/internal/runtime/arrays/ByteBufferArrayData	ensure	(J)Ljdk/nashorn/internal/runtime/arrays/ArrayData;	0,
com/sun/xml/internal/fastinfoset/util/PrefixArray$NamespaceEntry	access$102	(Lcom/sun/xml/internal/fastinfoset/util/PrefixArray$NamespaceEntry;Ljava/lang/String;)Ljava/lang/String;	1,
com/sun/xml/internal/bind/v2/runtime/JAXBContextImpl$JAXBContextBuilder	setXmlAccessorFactorySupport	(Z)Lcom/sun/xml/internal/bind/v2/runtime/JAXBContextImpl$JAXBContextBuilder;	0,
sun/security/pkcs11/SessionManager$Pool	poll	()Lsun/security/pkcs11/Session;	0,
com/google/common/collect/Maps$TransformedEntriesSortedMap	comparator	()Ljava/util/Comparator;	0,
org/apache/http/impl/bootstrap/ServerBootstrap	setExpectationVerifier	(Lorg/apache/http/protocol/HttpExpectationVerifier;)Lorg/apache/http/impl/bootstrap/ServerBootstrap;	0,
sun/security/pkcs11/P11Key$P11RSAPrivateNonCRTKey	getModulus	()Ljava/math/BigInteger;	0,
org/apache/http/message/BasicNameValuePair	toString	()Ljava/lang/String;	0,
com/google/common/base/CharMatcher$Any	or	(Lcom/google/common/base/CharMatcher;)Lcom/google/common/base/CharMatcher;	0,
com/sun/org/apache/xml/internal/dtm/ref/DTMDocumentImpl	getLexicalHandler	()Lorg/xml/sax/ext/LexicalHandler;	0,
com/sun/tools/internal/xjc/model/CEnumConstant	getName	()Ljava/lang/String;	0,
org/jsoup/helper/HttpConnection$Request	followRedirects	(Z)Lorg/jsoup/Connection$Request;	0,
javax/swing/JTable$AccessibleJTable$AccessibleJTableHeaderCell	getCurrentComponent	()Ljava/awt/Component;	0,
java/awt/AWTEventMulticaster	remove	(Ljava/awt/event/WindowFocusListener;Ljava/awt/event/WindowFocusListener;)Ljava/awt/event/WindowFocusListener;	0,
jdk/nashorn/internal/runtime/options/LoggingOption	lastPart	(Ljava/lang/String;)Ljava/lang/String;	0,
org/apache/log4j/jmx/LayoutDynamicMBean	class$	(Ljava/lang/String;)Ljava/lang/Class;	0,
org/apache/http/protocol/ChainBuilder	addLast	(Ljava/lang/Object;)Lorg/apache/http/protocol/ChainBuilder;	0,
com/google/common/collect/ImmutableSortedSet$Builder	addAll	(Ljava/lang/Iterable;)Lcom/google/common/collect/ImmutableCollection$Builder;	0,
com/sun/tools/internal/xjc/reader/xmlschema/bindinfo/BIProperty	wrapUp	(Lcom/sun/tools/internal/xjc/model/CPropertyInfo;Lcom/sun/xml/internal/xsom/XSComponent;)Lcom/sun/tools/internal/xjc/model/CPropertyInfo;	1,
com/sun/javafx/binding/SetExpressionHelper$SimpleChange	setRemoved	(Ljava/lang/Object;)Lcom/sun/javafx/binding/SetExpressionHelper$SimpleChange;	0,
java/security/Identity	toString	()Ljava/lang/String;	0,
com/sun/xml/internal/ws/model/wsdl/WSDLModelImpl	getServices	()Ljava/util/Map;	0,
javax/xml/soap/SOAPException	initCause	(Ljava/lang/Throwable;)Ljava/lang/Throwable;	0,
java/util/concurrent/ScheduledThreadPoolExecutor$DelayedWorkQueue	take	()Ljava/lang/Object;	0,
sun/font/AttributeMap	put	(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	0,1,2,
java/beans/XMLDecoder	getOwner	()Ljava/lang/Object;	0,
com/google/common/collect/Maps$TransformedEntriesNavigableMap	fromMap	()Ljava/util/SortedMap;	0,
sun/management/counter/AbstractCounter	getVariability	()Lsun/management/counter/Variability;	0,
javax/swing/UIManager	makeInstalledLAFKey	(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;	0,1,
com/google/common/collect/MutableClassToInstanceMap	getInstance	(Ljava/lang/Class;)Ljava/lang/Object;	0,1,
jdk/nashorn/internal/codegen/ObjectCreator	loadIndex	(Ljdk/nashorn/internal/codegen/MethodEmitter;J)Ljdk/nashorn/internal/codegen/MethodEmitter;	1,
javafx/beans/property/adapter/JavaBeanStringPropertyBuilder	setter	(Ljava/lang/reflect/Method;)Ljavafx/beans/property/adapter/JavaBeanStringPropertyBuilder;	0,
java/lang/StringBuffer	insert	(IZ)Ljava/lang/StringBuffer;	0,
jdk/nashorn/internal/objects/Global	getUint8Array	(Ljava/lang/Object;)Ljava/lang/Object;	0,
com/sun/org/apache/bcel/internal/util/SyntheticRepository	loadClass	(Ljava/lang/String;)Lcom/sun/org/apache/bcel/internal/classfile/JavaClass;	0,1,
com/sun/jmx/snmp/daemon/SnmpAdaptorServer	addMib	(Lcom/sun/jmx/snmp/agent/SnmpMibAgent;[Lcom/sun/jmx/snmp/SnmpOid;)Lcom/sun/jmx/snmp/agent/SnmpMibHandler;	0,
com/sun/deploy/util/SyncFileAccess$FileOutputStreamLock	getFileOutputStream	()Ljava/io/FileOutputStream;	0,
javax/swing/colorchooser/ColorModelCMYK	RGBtoCMYK	([F[F)[F	1,
com/sun/tools/corba/se/idl/ValueRepositoryId	getHashcode	()Ljava/lang/String;	0,
com/sun/org/apache/xerces/internal/dom/DOMNormalizer	normalizeNode	(Lorg/w3c/dom/Node;)Lorg/w3c/dom/Node;	1,
jdk/internal/org/objectweb/asm/signature/SignatureWriter	visitTypeArgument	(C)Ljdk/internal/org/objectweb/asm/signature/SignatureVisitor;	0,
java/util/concurrent/ConcurrentSkipListMap$SubMap	subMap	(Ljava/lang/Object;ZLjava/lang/Object;Z)Ljava/util/concurrent/ConcurrentSkipListMap$SubMap;	0,1,3,
com/sun/jndi/ldap/Connection	getInputStream	()Ljava/io/InputStream;	0,
javafx/beans/property/adapter/ReadOnlyJavaBeanObjectPropertyBuilder	beanClass	(Ljava/lang/Class;)Ljavafx/beans/property/adapter/ReadOnlyJavaBeanObjectPropertyBuilder;	0,
java/lang/invoke/MemberName	asSpecial	()Ljava/lang/invoke/MemberName;	0,
com/sun/org/apache/bcel/internal/util/ClassLoaderRepository	loadClass	(Ljava/lang/Class;)Lcom/sun/org/apache/bcel/internal/classfile/JavaClass;	0,
javax/sound/sampled/ReverbType	getName	()Ljava/lang/String;	0,
sun/misc/URLClassPath$Loader$1	getURL	()Ljava/net/URL;	0,
javax/crypto/extObjectInputStream	resolveClass	(Ljava/io/ObjectStreamClass;)Ljava/lang/Class;	1,
com/sun/tools/javac/file/ZipFileIndex	access$1400	(Lcom/sun/tools/javac/file/ZipFileIndex;)Ljava/io/File;	0,
sun/net/ftp/impl/FtpClient	changeToParentDirectory	()Lsun/net/ftp/FtpClient;	0,
org/apache/log4j/xml/DOMConfigurator	subst	(Ljava/lang/String;Ljava/util/Properties;)Ljava/lang/String;	0,
jdk/internal/dynalink/support/LinkerServicesImpl	getTypeConverter	(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/invoke/MethodHandle;	2,
java/util/concurrent/CompletableFuture	encodeThrowable	(Ljava/lang/Throwable;Ljava/lang/Object;)Ljava/lang/Object;	1,
com/sun/media/jfxmediaimpl/NativeMediaManager	getSupportedContentTypes	()[Ljava/lang/String;	0,
org/apache/http/impl/nio/client/HttpAsyncClientBuilder	setDefaultCredentialsProvider	(Lorg/apache/http/client/CredentialsProvider;)Lorg/apache/http/impl/nio/client/HttpAsyncClientBuilder;	0,
com/google/common/collect/HashBiMap	keySet	()Ljava/util/Set;	0,
org/apache/commons/logging/impl/WeakHashtable	get	(Ljava/lang/Object;)Ljava/lang/Object;	0,
jdk/nashorn/internal/objects/NativeJava$Constructor	G$type	()Ljava/lang/Object;	0,
javafx/scene/NodeBuilder	cacheHint	(Ljavafx/scene/CacheHint;)Ljavafx/scene/NodeBuilder;	0,
java/util/concurrent/CompletableFuture	encodeOutcome	(Ljava/lang/Object;Ljava/lang/Throwable;)Ljava/lang/Object;	1,
